t,x,y
0.3205,3.93357253721198,3.6962637237004
0.321,3.94986381592695,3.6746196018455803
0.3215,3.9002957719882705,3.5950942030796598
0.322,3.93707923255997,3.61063000689876
0.3225,3.96761998076779,3.63255854939621
0.32299999999999995,3.98104899506323,3.6532125365339603
0.3235,4.0033378897856,3.6303781685776504
0.324,3.9769401842933703,3.60973418188464
0.3245,3.96741215058238,3.6421267644415294
0.325,4.02122084556633,3.66207645665229
0.3255,3.9985954486521202,3.6771865842137097
0.326,3.9991448330045896,3.6522207672678197
0.3265,3.97918078133012,3.65959995953799
0.327,3.99924335859487,3.61393721455701
0.3275,4.0275799910557,3.5717939916411
0.32799999999999996,3.9909224421514,3.55336714219805
0.3285,3.91179080598589,3.58674899384084
0.32899999999999996,3.87806193220635,3.64794556623648
0.3295,3.91491648133308,3.62748454528912
0.33,3.84438984479913,3.5737343738555096
0.3305,3.8708983779612005,3.49879237653069
0.331,3.8988166015153505,3.4526756674668597
0.3315,3.8533040805117498,3.4214459176539505
0.332,3.8569249614196197,3.39423418780762
0.3325,3.88216925751917,3.3629764147581898
0.33299999999999996,3.86818606428388,3.3656230063545
0.3335,3.92605563663769,3.36177742545938
0.33399999999999996,3.9055683016040295,3.34029549387981
0.3345,3.91464415109908,3.30915711594887
0.335,3.90637296153111,3.3084948306413198
0.3355,3.9242936841794998,3.36876500959554
0.336,3.95444414946936,3.33144435226856
0.3365,3.91222720296373,3.3202738957619102
0.337,3.89366952408702,3.3367931030284397
0.3375,3.89901968065517,3.31603999383093
0.33799999999999997,3.9304276708411603,3.30500040311851
0.3385,3.92875540156275,3.3051074835833503
0.33899999999999997,3.9711078738063903,3.31967728556221
0.3395,3.9641737921099,3.33484273906371
0.34,3.9370344810522204,3.3272445235983596
0.3405,3.9080186913514305,3.3139437690711
0.341,3.89829435489357,3.2478187663011098
0.3415,3.8402609208059704,3.2515998990104995
0.342,3.82550795045062,3.26688762105465
0.3425,3.8781546337724797,3.29282298829659
0.34299999999999997,3.89433628039729,3.31603503644938
0.3435,3.9292484048215,3.30390939812628
0.344,3.93329838985268,3.31481528132123
0.3445,3.8831117250853997,3.3384527187929396
0.345,3.88528684642734,3.32922432944345
0.3455,3.8412319389551097,3.29533232747319
0.34600000000000003,3.76974055723282,3.30080467341641
0.3465,3.79832607921655,3.3244139134902597
0.34700000000000003,3.75007682889606,3.3789615040984398
0.3475,3.7524647031160803,3.36465644692447
0.348,3.7662775615961803,3.3644439202175898
0.3485,3.75687686815724,3.4090464648869103
0.349,3.6967254025247205,3.40518396455235
0.3495,3.7241734038262004,3.37816184417026
0.35,3.7745206078014397,3.37736136703866
0.3505,3.72149917753224,3.41129200979257
0.35100000000000003,3.7052669830802594,3.40108151205252
0.3515,3.75598829587966,3.3856068667724
0.35200000000000004,3.68476557019825,3.4216827563794796
0.3525,3.69960830150645,3.4256947541024
0.353,3.6385856089443998,3.40726001855637
0.3535,3.6061869309989603,3.3641540664370204
0.354,3.58910075528027,3.3327500642378802
0.3545,3.53652575850155,3.3362090935235695
0.355,3.4871004788792,3.35817836333668
0.3555,3.42973124809911,3.3601237588971204
0.35600000000000004,3.4059949177763302,3.40461366122885
0.3565,3.4360488775319906,3.3399548217159105
0.35700000000000004,3.3560928506392598,3.3406607240897594
0.3575,3.3328878219941496,3.3724389049780203
0.358,3.29848857940549,3.37301675738181
0.3585,3.3385492581966605,3.39152640227593
0.359,3.3338378285408106,3.3514309160257296
0.3595,3.3113950264671295,3.3962825369515097
0.36,3.33305235806167,3.3839146394190895
0.3605,3.31825972566594,3.3720492198838596
0.361,3.31884540800821,3.3557435924932904
0.3615,3.29674382454003,3.36408485343256
0.36200000000000004,3.27713189913643,3.4330403679701798
0.3625,3.29581918696972,3.4724203562322495
0.363,3.3062150538560293,3.46832829875676
0.3635,3.2975162976881895,3.5345238536716606
0.364,3.28424519012751,3.5541338461707004
0.3645,3.36383858705118,3.5737198624241002
0.365,3.4044267505219103,3.57723935264123
0.3655,3.35156657354437,3.59514338226828
0.366,3.33443958702528,3.5563794611994504
0.3665,3.27430437614188,3.5918714026081604
0.36700000000000005,3.2709339112910403,3.56894070362115
0.3675,3.29553236180619,3.6216299521565096
0.368,3.3443523410152203,3.66486942421032
0.3685,3.29019999550062,3.6672613449183102
0.369,3.20325412480268,3.66180501190835
0.3695,3.1853292272550697,3.65375726164612
0.37,3.23136351534627,3.6211626698979997
0.3705,3.2689085996836202,3.6269104109597796
0.371,3.29533068849219,3.60207860345338
0.3715,3.31410046564586,3.5847559412770895
0.37200000000000005,3.34197788733265,3.5304026271038103
0.3725,3.27540340722504,3.4665992026043795
0.373,3.3044564249941804,3.44276663445233
0.3735,3.3086899782723203,3.480937951918
0.374,3.2678803961795198,3.43787702387694
0.3745,3.26352268191183,3.44662967245649
0.375,3.2907874182870196,3.42125858543913
0.3755,3.4107014132693703,3.39905787111135
0.376,3.39342759095375,3.4221041151596703
0.3765,3.3508053797693598,3.4365221810869104
0.377,3.28442705199313,3.42927857603677
0.3775,3.27671681206743,3.45709114421512
0.37799999999999995,3.3052171324365895,3.43245070143664
0.3785,3.2688424755330403,3.4277200927432205
0.379,3.31503742281373,3.3857610041213198
0.3795,3.33891468303959,3.3903921808921003
0.38,3.33476349033996,3.38751191102867
0.3805,3.42407144106854,3.32129769488163
0.381,3.3742999961028497,3.3557667285003703
0.3815,3.3094865025249303,3.3337813006456103
0.382,3.3115493023183595,3.33325749338646
0.3825,3.3961894531817998,3.34292042767528
0.38299999999999995,3.39723599609565,3.3675939620924504
0.3835,3.3448303095921896,3.38869936709364
0.384,3.40649084533282,3.34822899545672
0.3845,3.4588069717622,3.37211757313221
0.385,3.430707615374,3.3361558479999305
0.3855,3.4096804524057003,3.34195574537895
0.386,3.36258557273175,3.32446261776476
0.3865,3.3942909154647403,3.3266640189635597
0.387,3.4568869146241497,3.32619371168957
0.3875,3.4435491072698903,3.3685428728571005
0.38799999999999996,3.46516750586878,3.43127159041416
0.3885,3.4617500402470602,3.46236339370632
0.389,3.5105693104263995,3.39192378873269
0.3895,3.52106403307921,3.42772340951576
0.39,3.5005442007102103,3.4269178236207796
0.3905,3.5024374312632203,3.4233478552520604
0.391,3.5280737805088997,3.44500741315809
0.3915,3.52971673806228,3.4009351291312795
0.392,3.5094532622240298,3.4342347674451696
0.3925,3.5047418455319796,3.42798221988431
0.39299999999999996,3.5196539827476,3.42531334673131
0.3935,3.5197835691217705,3.4314100698713195
0.39399999999999996,3.5397443109881603,3.4071619618939604
0.3945,3.54402687218258,3.4007935907606397
0.395,3.56715869765723,3.41989465492823
0.3955,3.5436155400144305,3.41023139405042
0.396,3.5331806998650404,3.41256086019858
0.3965,3.5147799880508304,3.4252371285347403
0.397,3.5327418882966297,3.4311555213471605
0.3975,3.52655642809583,3.42268417868438
0.39799999999999996,3.51984358472086,3.4235228248754197
0.3985,3.52757955484288,3.41785945572047
0.39899999999999997,3.55769961826119,3.4019324461139204
0.3995,3.5469172943853997,3.43182663581571
0.4,3.5568990723914804,3.43363153915658
0.4005,3.54186462822866,3.49840242490331
0.401,3.5562392296114202,3.5795878802461805
0.4015,3.4919282719255604,3.59854323584819
0.402,3.54182696987569,3.61871607805974
0.4025,3.60105263617915,3.6320767001787297
0.40299999999999997,3.66413241483786,3.62930041257057
0.4035,3.6747170398371,3.608578768591
0.40399999999999997,3.6936437384535004,3.62063272688839
0.4045,3.66123935825581,3.6523640189549
0.405,3.67904328762784,3.6644456508205496
0.4055,3.68703060693557,3.6523113425562697
0.406,3.6350804200311804,3.65852010040027
0.4065,3.6594406824362498,3.59019522840289
0.40700000000000003,3.70370885769848,3.5870030289648698
0.4075,3.62367921210906,3.63353764509413
0.408,3.58056919421362,3.67653177402676
0.4085,3.61777111822613,3.6777790470294796
0.409,3.56036640486989,3.62155994600089
0.4095,3.49522345219526,3.64533307256316
0.41,3.5099014819457595,3.60728304821437
0.4105,3.5026846612838503,3.62000621188676
0.41100000000000003,3.49382404820571,3.5878732249988103
0.4115,3.4917239481020803,3.5635313745267005
0.41200000000000003,3.51364341121274,3.54399235781219
0.4125,3.5433146638944195,3.53872728442887
0.413,3.5453783168330095,3.55627775505182
0.4135,3.5583340195031203,3.57546206981237
0.414,3.56220564862139,3.5790104620313903
0.4145,3.62142287579161,3.5637442774635804
0.415,3.64825684134418,3.6285560845293303
0.4155,3.68867816798577,3.6061527443062995
0.41600000000000004,3.6918670044285897,3.6011256027197702
0.4165,3.70163892333066,3.6016390201666897
0.41700000000000004,3.69818950533566,3.6221634991432
0.4175,3.7554648480805897,3.64881208938563
0.418,3.76550814317214,3.6491189710524905
0.4185,3.78922274068636,3.6010434052418603
0.419,3.7610999484648104,3.5760178091814
0.4195,3.78154274574772,3.53157399600526
0.42,3.7642724175496296,3.5217340692059906
0.4205,3.78233837730137,3.5542600806898905
0.42100000000000004,3.7754446727199604,3.5879822649855
0.4215,3.7746946137640798,3.56887377703566
0.42200000000000004,3.75973170282934,3.5812601121855803
0.4225,3.8093573691832296,3.5863546563599105
0.423,3.80020177934425,3.55817550577244
0.4235,3.7589037631018996,3.54259331576257
0.424,3.73495633794869,3.5938844210778
0.4245,3.69973871556934,3.62245315186424
0.425,3.74184755538727,3.65806534035802
0.4255,3.8097221668987995,3.65438550707382
0.426,3.84629455523745,3.64352589110547
0.4265,3.8676837822124703,3.64364531551302
0.42700000000000005,3.89229484860627,3.6585238467610197
0.4275,3.91949849065111,3.6941827182694
0.428,3.9413360236829003,3.69722897380578
0.4285,3.9685290615737,3.6954351394472003
0.429,4.00721166288819,3.70609596854451
0.4295,3.95797277358406,3.69175794754146
0.43,3.99447849447676,3.6186687348211004
0.4305,3.9961430801259907,3.5882817585882503
0.431,3.9931114446724703,3.66186887610237
0.4315,4.0116398814594705,3.6176237895492593
0.43200000000000005,4.04516004466307,3.61681204259757
0.4325,4.0347145081008895,3.5592528145615296
0.433,4.065294926186279,3.47806593301654
0.4335,4.06109174033917,3.4608702988341498
0.434,4.06173794286317,3.41931739958515
0.4345,4.05862172847012,3.3971526738429905
0.435,4.025404910824101,3.37563034511011
0.4355,4.01613628046585,3.37760290021231
0.436,4.0891951142917105,3.34362575474141
0.4365,4.06078843006181,3.34695840630034
0.43700000000000006,4.138641050964471,3.4109497834379
0.4375,4.07679051008565,3.43759780373883
0.43799999999999994,4.06922326432101,3.45122758385415
0.4385,4.05637107596908,3.43153095534249
0.439,4.07557210774922,3.4118817739047795
0.4395,4.0144294375323,3.4289066272104
0.44,3.97004274132648,3.43307718958262
0.4405,3.9679021311341898,3.4290621813051003
0.441,3.99723360892544,3.43396668397688
0.4415,4.01063378189955,3.45871801642707
0.442,4.01947089026253,3.44729364753554
0.4425,3.98422208834771,3.4637468691567497
0.44299999999999995,4.0083592697108195,3.4498249480436702
0.4435,4.02927546074487,3.4676497590269304
0.444,4.02642485663956,3.5382728593799
0.4445,4.05960730261574,3.52402039262483
0.445,4.09911871999078,3.5343600321488196
0.4455,4.1587224143237504,3.50457173452859
0.446,4.19367358811215,3.48931444795275
0.4465,4.15712871532944,3.54887259162239
0.447,4.08174986509731,3.58054520393958
0.4475,4.0783648729562,3.5564356613237
0.44799999999999995,4.01149102118734,3.55925817132063
0.4485,3.9812196518462795,3.58666571926447
0.449,3.98970627027608,3.5727342893497904
0.4495,3.99662218400653,3.5853092777876197
0.45,3.97816134257039,3.6207279698599906
0.4505,3.98457452492884,3.6383356357195598
0.451,3.96931715110655,3.61219515231031
0.4515,3.9466707451571,3.63633618665362
0.452,3.92733073459666,3.65082348091487
0.4525,3.98707031728646,3.6373143903939105
0.45299999999999996,4.013432975227279,3.6444108828910298
0.4535,4.0450300441744105,3.5658634984965496
0.45399999999999996,4.06099714739863,3.5560672697117504
0.4545,4.01968911038754,3.57149277218802
0.455,4.0349311497999905,3.5955003739884503
0.4555,4.04856514896874,3.6054244903129202
0.456,4.04363056957144,3.56773824764117
0.4565,4.03605591342544,3.5553897475501204
0.457,4.0550414986913195,3.54364699636147
0.4575,4.10258049166488,3.56344546125519
0.45799999999999996,4.12126804569626,3.5368042748137904
0.4585,4.15178915285781,3.559944572244
0.45899999999999996,4.13018186085584,3.5643085212316095
0.4595,4.12257508792756,3.5563051168200497
0.46,4.1869441843815,3.51764422159944
0.4605,4.16019471415608,3.5401699334227996
0.461,4.13886854144841,3.5534107086196
0.4615,4.16402578058135,3.62649287025629
0.462,4.1931139896822405,3.65729038114277
0.4625,4.22581721137348,3.63548134008417
0.46299999999999997,4.22971340769364,3.6260582996229704
0.4635,4.240919176423589,3.6577720106074603
0.46399999999999997,4.27799529653147,3.63152657422377
0.4645,4.23760577363617,3.6865510529102496
0.465,4.22542211314943,3.6679880641925604
0.4655,4.23097351353197,3.6389588886677795
0.466,4.1990829761253,3.65251820826506
0.4665,4.2096773670269,3.6242450572088796
0.467,4.13536446319009,3.6465664948593197
0.4675,4.1399804056021,3.63682961243815
0.46799999999999997,4.10834370572615,3.6260410543678
0.4685,4.04873995182035,3.6342065827375496
0.469,4.06931077457374,3.60107239468872
0.4695,4.06353408585231,3.6160006554359
0.47,4.10248955964844,3.5905416528716896
0.4705,4.12610844749779,3.5185646063172205
0.47100000000000003,4.10263636961534,3.52084107255484
0.4715,4.09759208347932,3.51812290591673
0.47200000000000003,4.0853630395880804,3.4851269731887995
0.4725,4.09127060100836,3.44291660360166
0.473,4.1338199703929,3.4568826464869304
0.4735,4.12696951529917,3.48832213801815
0.474,4.13652588691138,3.45353213398614
0.4745,4.13575562081876,3.4263433741603397
0.475,4.10746625137454,3.4133749872363297
0.4755,4.01624802779602,3.44165484082381
0.47600000000000003,4.0124619631441005,3.43115220057898
0.4765,4.04374871019476,3.38425660048777
0.47700000000000004,4.01036749938828,3.4059024935942994
0.4775,4.04115332661169,3.38251647800225
0.478,4.02283265673368,3.3998630976521005
0.4785,3.95512911819276,3.37328684163988
0.479,3.98914699769019,3.38308311483942
0.4795,4.00873220198244,3.3943033880232
0.48,3.97376425957835,3.40669793822173
0.4805,3.9290253830548902,3.4115925895496404
0.48100000000000004,3.9917584579942798,3.3535325701785696
0.4815,3.98780360420646,3.3333524238982
0.48200000000000004,3.94456317814892,3.3185943354845695
0.4825,3.99925947268561,3.3286084175802304
0.483,4.02223117635075,3.3161271020363903
0.4835,4.00444146827369,3.3572412899335293
0.484,3.9845515474480404,3.3217823951878898
0.4845,3.93899768987765,3.30364490198169
0.485,3.96232345552768,3.2754052232018798
0.4855,3.96192304570701,3.28097654446944
0.486,3.9393721206672696,3.3001560314067
0.4865,3.96830142151783,3.3084210628094604
0.48700000000000004,3.9804901244313697,3.33643404877941
0.4875,3.9072112525800597,3.3122847428096303
0.488,3.8901929335861003,3.30871917747605
0.4885,3.9307818534114505,3.24859296634817
0.489,3.90305430633842,3.2716601400013596
0.4895,3.945476153367,3.2544491969303597
0.49,3.9458746317461197,3.31517408198271
0.4905,3.9666625872717405,3.31251284521833
0.491,3.9741665340042402,3.2815042589594303
0.4915,3.9312142855083,3.28503344128908
0.49200000000000005,3.87488964986938,3.33280805635854
0.4925,3.85136647964181,3.4088547755579
0.493,3.8406693202237303,3.39797459098916
0.4935,3.87393428589826,3.3896918691187503
0.494,3.8952248345909797,3.39796520752755
0.4945,3.90500170955729,3.41920220550098
0.495,3.91204780453428,3.40353255173402
0.4955,3.93455481319977,3.30626188875143
0.496,3.9653376924305697,3.29043338570225
0.4965,3.91230396011284,3.27698885890643
0.49700000000000005,3.9132186100403397,3.2796972635048802
0.4975,3.9564392496919703,3.23712558875283
0.498,3.9167559637700404,3.2009016398053
0.4985,3.9379840950166805,3.2216408603752704
0.499,4.00640002323915,3.2377748171738303
0.4995,3.9977220792449395,3.2150003416691
0.5,4.01413717136225,3.24246578463356
