t,x,y,id
0.256,3.627595605,3.765391246,1
0.2565,3.584321052,3.750031803,1
0.257,3.522100084,3.756386645,1
0.2575,3.529850862,3.780704801,1
0.258,3.501801848,3.842331973,1
0.2585,3.514185937,3.819863932,1
0.259,3.509887294,3.811203814,1
0.2595,3.510317979,3.781396705,1
0.26,3.519292455,3.786528337,1
0.2605,3.593447208,3.772719795,1
0.261,3.616190647,3.778181072,1
0.2615,3.593075793,3.76662275,1
0.262,3.648347743,3.832424581,1
0.2625,3.586106783,3.881709067,1
0.263,3.608164683,3.902208077,1
0.2635,3.620653233,3.844731276,1
0.264,3.599820162,3.845904016,1
0.2645,3.614502439,3.878038837,1
0.265,3.555747675,3.937306146,1
0.2655,3.552770309,3.903402356,1
0.266,3.519524222,3.902357412,1
0.2665,3.594855349,3.883048807,1
0.267,3.598476758,3.935079041,1
0.2675,3.557638696,3.905521803,1
0.268,3.610113846,3.896331439,1
0.2685,3.622209341,3.883928664,1
0.269,3.668021506,3.84996213,1
0.2695,3.647293468,3.82579367,1
0.27,3.620061947,3.815176128,1
0.2705,3.605965612,3.787708185,1
0.271,3.573646324,3.73695185,1
0.2715,3.611686512,3.743584081,1
0.272,3.626145686,3.691833298,1
0.2725,3.631687969,3.666538642,1
0.273,3.716765152,3.649210462,1
0.2735,3.731454932,3.652873925,1
0.274,3.715206877,3.689650205,1
0.2745,3.75694292,3.719415578,1
0.275,3.759074025,3.618005452,1
0.2755,3.77057385,3.666687371,1
0.276,3.820684955,3.621713038,1
0.2765,3.850677185,3.65203579,1
0.277,3.818551925,3.613009631,1
0.2775,3.792738505,3.561670735,1
0.278,3.771244759,3.550166805,1
0.2785,3.766850066,3.518133113,1
0.279,3.815163675,3.488576648,1
0.2795,3.851506259,3.475086334,1
0.28,3.800153035,3.474672235,1
0.2805,3.746397888,3.501426561,1
0.281,3.795550253,3.465961284,1
0.2815,3.782621157,3.465130767,1
0.282,3.762896821,3.477980987,1
0.2825,3.731086216,3.518629345,1
0.283,3.717782015,3.501803097,1
0.2835,3.793134634,3.450981073,1
0.284,3.742733539,3.435483875,1
0.2845,3.711550972,3.454877707,1
0.285,3.682647489,3.434688005,1
0.2855,3.685912714,3.466802741,1
0.286,3.702368179,3.429401223,1
0.2865,3.708001675,3.455342256,1
0.287,3.697091294,3.493996996,1
0.2875,3.775729702,3.502222617,1
0.288,3.785676632,3.570570277,1
0.2885,3.780291248,3.567794555,1
0.289,3.761927026,3.583999615,1
0.2895,3.762491125,3.570085887,1
0.29,3.805610197,3.593512833,1
0.2905,3.744537932,3.628788186,1
0.291,3.767784499,3.609177193,1
0.2915,3.685002661,3.621351641,1
0.292,3.701087894,3.576767245,1
0.2925,3.698186993,3.572990908,1
0.293,3.757684822,3.597435914,1
0.2935,3.742519771,3.624289537,1
0.294,3.674820814,3.675546159,1
0.2945,3.674500892,3.69262905,1
0.295,3.701045112,3.710788638,1
0.2955,3.69028258,3.744238573,1
0.296,3.678990867,3.747441234,1
0.2965,3.691813867,3.763039338,1
0.297,3.65182307,3.783031153,1
0.2975,3.652127093,3.780955623,1
0.298,3.636907629,3.768866199,1
0.2985,3.588072988,3.779805714,1
0.299,3.599231081,3.724391345,1
0.2995,3.621040181,3.736606851,1
0.3,3.647766013,3.794416362,1
0.3005,3.605233402,3.805819486,1
0.301,3.667694997,3.868391017,1
0.3015,3.790303782,3.887522519,1
0.302,3.81422202,3.911952388,1
0.3025,3.764352642,3.918623343,1
0.303,3.780420464,3.93065263,1
0.3035,3.765723908,3.927472977,1
0.304,3.737254894,3.919839693,1
0.3045,3.772132428,3.837370798,1
0.305,3.82010131,3.829254619,1
0.3055,3.825693244,3.856649936,1
0.306,3.805244358,3.847231621,1
0.3065,3.769487134,3.787580726,1
0.307,3.821497238,3.760153208,1
0.3075,3.849993731,3.729724583,1
0.308,3.815563095,3.723836183,1
0.3085,3.815495442,3.743146293,1
0.309,3.842342086,3.692718773,1
0.3095,3.836848619,3.684709693,1
0.31,3.801133692,3.665439617,1
0.3105,3.764596189,3.686354123,1
0.311,3.792354206,3.725788624,1
0.3115,3.777124451,3.708372666,1
0.312,3.757944901,3.720088089,1
0.3125,3.809904119,3.751647264,1
0.313,3.838532511,3.768364868,1
0.3135,3.861278499,3.816409979,1
0.314,3.871946825,3.853224102,1
0.3145,3.892304582,3.901392514,1
0.315,3.822553597,3.922962526,1
0.3155,3.838214656,3.904354753,1
0.316,3.833127712,3.862267405,1
0.3165,3.825908283,3.844054217,1
0.317,3.813301605,3.836536225,1
0.3175,3.780743049,3.866573801,1
0.318,3.792099743,3.853970235,1
0.3185,3.778249943,3.829968103,1
0.319,3.824295279,3.796541869,1
0.3195,3.805626632,3.77869049,1
0.32,3.844137872,3.724680653,1
0.3205,3.933572537,3.696263724,1
0.321,3.949863816,3.674619602,1
0.3215,3.900295772,3.595094203,1
0.322,3.937079233,3.610630007,1
0.3225,3.967619981,3.632558549,1
0.323,3.981048995,3.653212537,1
0.3235,4.00333789,3.630378169,1
0.324,3.976940184,3.609734182,1
0.3245,3.967412151,3.642126764,1
0.325,4.021220846,3.662076457,1
0.3255,3.998595449,3.677186584,1
0.326,3.999144833,3.652220767,1
0.3265,3.979180781,3.65959996,1
0.327,3.999243359,3.613937215,1
0.3275,4.027579991,3.571793992,1
0.328,3.990922442,3.553367142,1
0.3285,3.911790806,3.586748994,1
0.329,3.878061932,3.647945566,1
0.3295,3.914916481,3.627484545,1
0.33,3.844389845,3.573734374,1
0.3305,3.870898378,3.498792377,1
0.331,3.898816602,3.452675667,1
0.3315,3.853304081,3.421445918,1
0.332,3.856924961,3.394234188,1
0.3325,3.882169258,3.362976415,1
0.333,3.868186064,3.365623006,1
0.3335,3.926055637,3.361777425,1
0.334,3.905568302,3.340295494,1
0.3345,3.914644151,3.309157116,1
0.335,3.906372962,3.308494831,1
0.3355,3.924293684,3.36876501,1
0.336,3.954444149,3.331444352,1
0.3365,3.912227203,3.320273896,1
0.337,3.893669524,3.336793103,1
0.3375,3.899019681,3.316039994,1
0.338,3.930427671,3.305000403,1
0.3385,3.928755402,3.305107484,1
0.339,3.971107874,3.319677286,1
0.3395,3.964173792,3.334842739,1
0.34,3.937034481,3.327244524,1
0.3405,3.908018691,3.313943769,1
0.341,3.898294355,3.247818766,1
0.3415,3.840260921,3.251599899,1
0.342,3.82550795,3.266887621,1
0.3425,3.878154634,3.292822988,1
0.343,3.89433628,3.316035036,1
0.3435,3.929248405,3.303909398,1
0.344,3.93329839,3.314815281,1
0.3445,3.883111725,3.338452719,1
0.345,3.885286846,3.329224329,1
0.3455,3.841231939,3.295332327,1
0.346,3.769740557,3.300804673,1
0.3465,3.798326079,3.324413913,1
0.347,3.750076829,3.378961504,1
0.3475,3.752464703,3.364656447,1
0.348,3.766277562,3.36444392,1
0.3485,3.756876868,3.409046465,1
0.349,3.696725403,3.405183965,1
0.3495,3.724173404,3.378161844,1
0.35,3.774520608,3.377361367,1
0.3505,3.721499178,3.41129201,1
0.351,3.705266983,3.401081512,1
0.3515,3.755988296,3.385606867,1
0.352,3.68476557,3.421682756,1
0.3525,3.699608302,3.425694754,1
0.353,3.638585609,3.407260019,1
0.3535,3.606186931,3.364154066,1
0.354,3.589100755,3.332750064,1
0.3545,3.536525759,3.336209094,1
0.355,3.487100479,3.358178363,1
0.3555,3.429731248,3.360123759,1
0.356,3.405994918,3.404613661,1
0.3565,3.436048878,3.339954822,1
0.357,3.356092851,3.340660724,1
0.3575,3.332887822,3.372438905,1
0.358,3.298488579,3.373016757,1
0.3585,3.338549258,3.391526402,1
0.359,3.333837829,3.351430916,1
0.3595,3.311395026,3.396282537,1
0.36,3.333052358,3.383914639,1
0.3605,3.318259726,3.37204922,1
0.361,3.318845408,3.355743592,1
0.3615,3.296743825,3.364084853,1
0.362,3.277131899,3.433040368,1
0.3625,3.295819187,3.472420356,1
0.363,3.306215054,3.468328299,1
0.3635,3.297516298,3.534523854,1
0.364,3.28424519,3.554133846,1
0.3645,3.363838587,3.573719862,1
0.365,3.404426751,3.577239353,1
0.3655,3.351566574,3.595143382,1
0.366,3.334439587,3.556379461,1
0.3665,3.274304376,3.591871403,1
0.367,3.270933911,3.568940704,1
0.3675,3.295532362,3.621629952,1
0.368,3.344352341,3.664869424,1
0.3685,3.290199996,3.667261345,1
0.369,3.203254125,3.661805012,1
0.3695,3.185329227,3.653757262,1
0.37,3.231363515,3.62116267,1
0.3705,3.2689086,3.626910411,1
0.371,3.295330688,3.602078603,1
0.3715,3.314100466,3.584755941,1
0.372,3.341977887,3.530402627,1
0.3725,3.275403407,3.466599203,1
0.373,3.304456425,3.442766634,1
0.3735,3.308689978,3.480937952,1
0.374,3.267880396,3.437877024,1
0.3745,3.263522682,3.446629672,1
0.375,3.290787418,3.421258585,1
0.3755,3.410701413,3.399057871,1
0.376,3.393427591,3.422104115,1
0.3765,3.35080538,3.436522181,1
0.377,3.284427052,3.429278576,1
0.3775,3.276716812,3.457091144,1
0.378,3.305217132,3.432450701,1
0.3785,3.268842476,3.427720093,1
0.379,3.315037423,3.385761004,1
0.3795,3.338914683,3.390392181,1
0.38,3.33476349,3.387511911,1
0.3805,3.424071441,3.321297695,1
0.381,3.374299996,3.355766729,1
0.3815,3.309486503,3.333781301,1
0.382,3.311549302,3.333257493,1
0.3825,3.396189453,3.342920428,1
0.383,3.397235996,3.367593962,1
0.3835,3.34483031,3.388699367,1
0.384,3.406490845,3.348228995,1
0.3845,3.458806972,3.372117573,1
0.385,3.430707615,3.336155848,1
0.3855,3.409680452,3.341955745,1
0.386,3.362585573,3.324462618,1
0.3865,3.394290915,3.326664019,1
0.387,3.456886915,3.326193712,1
0.3875,3.443549107,3.368542873,1
0.388,3.465167506,3.43127159,1
0.3885,3.46175004,3.462363394,1
0.389,3.51056931,3.391923789,1
0.3895,3.521064033,3.42772341,1
0.39,3.500544201,3.426917824,1
0.3905,3.502437431,3.423347855,1
0.391,3.528073781,3.445007413,1
0.3915,3.529716738,3.400935129,1
0.392,3.509453262,3.434234767,1
0.3925,3.504741846,3.42798222,1
0.393,3.519653983,3.425313347,1
0.3935,3.519783569,3.43141007,1
0.394,3.539744311,3.407161962,1
0.3945,3.544026872,3.400793591,1
0.395,3.567158698,3.419894655,1
0.3955,3.54361554,3.410231394,1
0.396,3.5331807,3.41256086,1
0.3965,3.514779988,3.425237129,1
0.397,3.532741888,3.431155521,1
0.3975,3.526556428,3.422684179,1
0.398,3.519843585,3.423522825,1
0.3985,3.527579555,3.417859456,1
0.399,3.557699618,3.401932446,1
0.3995,3.546917294,3.431826636,1
0.4,3.556899072,3.433631539,1
0.4005,3.541864628,3.498402425,1
0.401,3.55623923,3.57958788,1
0.4015,3.491928272,3.598543236,1
0.402,3.54182697,3.618716078,1
0.4025,3.601052636,3.6320767,1
0.403,3.664132415,3.629300413,1
0.4035,3.67471704,3.608578769,1
0.404,3.693643738,3.620632727,1
0.4045,3.661239358,3.652364019,1
0.405,3.679043288,3.664445651,1
0.4055,3.687030607,3.652311343,1
0.406,3.63508042,3.6585201,1
0.4065,3.659440682,3.590195228,1
0.407,3.703708858,3.587003029,1
0.4075,3.623679212,3.633537645,1
0.408,3.580569194,3.676531774,1
0.4085,3.617771118,3.677779047,1
0.409,3.560366405,3.621559946,1
0.4095,3.495223452,3.645333073,1
0.41,3.509901482,3.607283048,1
0.4105,3.502684661,3.620006212,1
0.411,3.493824048,3.587873225,1
0.4115,3.491723948,3.563531375,1
0.412,3.513643411,3.543992358,1
0.4125,3.543314664,3.538727284,1
0.413,3.545378317,3.556277755,1
0.4135,3.55833402,3.57546207,1
0.414,3.562205649,3.579010462,1
0.4145,3.621422876,3.563744277,1
0.415,3.648256841,3.628556085,1
0.4155,3.688678168,3.606152744,1
0.416,3.691867004,3.601125603,1
0.4165,3.701638923,3.60163902,1
0.417,3.698189505,3.622163499,1
0.4175,3.755464848,3.648812089,1
0.418,3.765508143,3.649118971,1
0.4185,3.789222741,3.601043405,1
0.419,3.761099948,3.576017809,1
0.4195,3.781542746,3.531573996,1
0.42,3.764272418,3.521734069,1
0.4205,3.782338377,3.554260081,1
0.421,3.775444673,3.587982265,1
0.4215,3.774694614,3.568873777,1
0.422,3.759731703,3.581260112,1
0.4225,3.809357369,3.586354656,1
0.423,3.800201779,3.558175506,1
0.4235,3.758903763,3.542593316,1
0.424,3.734956338,3.593884421,1
0.4245,3.699738716,3.622453152,1
0.425,3.741847555,3.65806534,1
0.4255,3.809722167,3.654385507,1
0.426,3.846294555,3.643525891,1
0.4265,3.867683782,3.643645316,1
0.427,3.892294849,3.658523847,1
0.4275,3.919498491,3.694182718,1
0.428,3.941336024,3.697228974,1
0.4285,3.968529062,3.695435139,1
0.429,4.007211663,3.706095969,1
0.4295,3.957972774,3.691757948,1
0.43,3.994478494,3.618668735,1
0.4305,3.99614308,3.588281759,1
0.431,3.993111445,3.661868876,1
0.4315,4.011639881,3.61762379,1
0.432,4.045160045,3.616812043,1
0.4325,4.034714508,3.559252815,1
0.433,4.065294926,3.478065933,1
0.4335,4.06109174,3.460870299,1
0.434,4.061737943,3.4193174,1
0.4345,4.058621728,3.397152674,1
0.435,4.025404911,3.375630345,1
0.4355,4.01613628,3.3776029,1
0.436,4.089195114,3.343625755,1
0.4365,4.06078843,3.346958406,1
0.437,4.138641051,3.410949783,1
0.4375,4.07679051,3.437597804,1
0.438,4.069223264,3.451227584,1
0.4385,4.056371076,3.431530955,1
0.439,4.075572108,3.411881774,1
0.4395,4.014429438,3.428906627,1
0.44,3.970042741,3.43307719,1
0.4405,3.967902131,3.429062181,1
0.441,3.997233609,3.433966684,1
0.4415,4.010633782,3.458718016,1
0.442,4.01947089,3.447293648,1
0.4425,3.984222088,3.463746869,1
0.443,4.00835927,3.449824948,1
0.4435,4.029275461,3.467649759,1
0.444,4.026424857,3.538272859,1
0.4445,4.059607303,3.524020393,1
0.445,4.09911872,3.534360032,1
0.4455,4.158722414,3.504571735,1
0.446,4.193673588,3.489314448,1
0.4465,4.157128715,3.548872592,1
0.447,4.081749865,3.580545204,1
0.4475,4.078364873,3.556435661,1
0.448,4.011491021,3.559258171,1
0.4485,3.981219652,3.586665719,1
0.449,3.98970627,3.572734289,1
0.4495,3.996622184,3.585309278,1
0.45,3.978161343,3.62072797,1
0.4505,3.984574525,3.638335636,1
0.451,3.969317151,3.612195152,1
0.4515,3.946670745,3.636336187,1
0.452,3.927330735,3.650823481,1
0.4525,3.987070317,3.63731439,1
0.453,4.013432975,3.644410883,1
0.4535,4.045030044,3.565863498,1
0.454,4.060997147,3.55606727,1
0.4545,4.01968911,3.571492772,1
0.455,4.03493115,3.595500374,1
0.4555,4.048565149,3.60542449,1
0.456,4.04363057,3.567738248,1
0.4565,4.036055913,3.555389748,1
0.457,4.055041499,3.543646996,1
0.4575,4.102580492,3.563445461,1
0.458,4.121268046,3.536804275,1
0.4585,4.151789153,3.559944572,1
0.459,4.130181861,3.564308521,1
0.4595,4.122575088,3.556305117,1
0.46,4.186944184,3.517644222,1
0.4605,4.160194714,3.540169933,1
0.461,4.138868541,3.553410709,1
0.4615,4.164025781,3.62649287,1
0.462,4.19311399,3.657290381,1
0.4625,4.225817211,3.63548134,1
0.463,4.229713408,3.6260583,1
0.4635,4.240919176,3.657772011,1
0.464,4.277995297,3.631526574,1
0.4645,4.237605774,3.686551053,1
0.465,4.225422113,3.667988064,1
0.4655,4.230973514,3.638958889,1
0.466,4.199082976,3.652518208,1
0.4665,4.209677367,3.624245057,1
0.467,4.135364463,3.646566495,1
0.4675,4.139980406,3.636829612,1
0.468,4.108343706,3.626041054,1
0.4685,4.048739952,3.634206583,1
0.469,4.069310775,3.601072395,1
0.4695,4.063534086,3.616000655,1
0.47,4.10248956,3.590541653,1
0.4705,4.126108447,3.518564606,1
0.471,4.10263637,3.520841073,1
0.4715,4.097592083,3.518122906,1
0.472,4.08536304,3.485126973,1
0.4725,4.091270601,3.442916604,1
0.473,4.13381997,3.456882646,1
0.4735,4.126969515,3.488322138,1
0.474,4.136525887,3.453532134,1
0.4745,4.135755621,3.426343374,1
0.475,4.107466251,3.413374987,1
0.4755,4.016248028,3.441654841,1
0.476,4.012461963,3.431152201,1
0.4765,4.04374871,3.3842566,1
0.477,4.010367499,3.405902494,1
0.4775,4.041153327,3.382516478,1
0.478,4.022832657,3.399863098,1
0.4785,3.955129118,3.373286842,1
0.479,3.989146998,3.383083115,1
0.4795,4.008732202,3.394303388,1
0.48,3.97376426,3.406697938,1
0.4805,3.929025383,3.41159259,1
0.481,3.991758458,3.35353257,1
0.4815,3.987803604,3.333352424,1
0.482,3.944563178,3.318594335,1
0.4825,3.999259473,3.328608418,1
0.483,4.022231176,3.316127102,1
0.4835,4.004441468,3.35724129,1
0.484,3.984551547,3.321782395,1
0.4845,3.93899769,3.303644902,1
0.485,3.962323456,3.275405223,1
0.4855,3.961923046,3.280976544,1
0.486,3.939372121,3.300156031,1
0.4865,3.968301422,3.308421063,1
0.487,3.980490124,3.336434049,1
0.4875,3.907211253,3.312284743,1
0.488,3.890192934,3.308719177,1
0.4885,3.930781853,3.248592966,1
0.489,3.903054306,3.27166014,1
0.4895,3.945476153,3.254449197,1
0.49,3.945874632,3.315174082,1
0.4905,3.966662587,3.312512845,1
0.491,3.974166534,3.281504259,1
0.4915,3.931214286,3.285033441,1
0.492,3.87488965,3.332808056,1
0.4925,3.85136648,3.408854776,1
0.493,3.84066932,3.397974591,1
0.4935,3.873934286,3.389691869,1
0.494,3.895224835,3.397965208,1
0.4945,3.90500171,3.419202206,1
0.495,3.912047805,3.403532552,1
0.4955,3.934554813,3.306261889,1
0.496,3.965337692,3.290433386,1
0.4965,3.91230396,3.276988859,1
0.497,3.91321861,3.279697264,1
0.4975,3.95643925,3.237125589,1
0.498,3.916755964,3.20090164,1
0.4985,3.937984095,3.22164086,1
0.499,4.006400023,3.237774817,1
0.4995,3.997722079,3.215000342,1
0.5,4.014137171,3.242465785,1
0.0005,3.642886408,3.566761506,2
0.001,3.649682142,3.595434754,2
0.0015,3.669491312,3.614406185,2
0.002,3.648982319,3.65553761,2
0.0025,3.666649273,3.582093472,2
0.003,3.661665051,3.615726643,2
0.0035,3.698618516,3.676049178,2
0.004,3.693786729,3.753775956,2
0.0045,3.69237521,3.799232421,2
0.005,3.735045958,3.844458997,2
0.0055,3.674985687,3.822957175,2
0.006,3.644783866,3.788189261,2
0.0065,3.687222548,3.75922067,2
0.007,3.702520949,3.804025525,2
0.0075,3.736936419,3.794737016,2
0.008,3.709111882,3.829119711,2
0.0085,3.660465531,3.827557773,2
0.009,3.6842932,3.825901227,2
0.0095,3.671804532,3.813308991,2
0.01,3.65456347,3.797249898,2
0.0105,3.657690291,3.749016172,2
0.011,3.608820395,3.74269733,2
0.0115,3.578211723,3.718560132,2
0.012,3.56150435,3.714722621,2
0.0125,3.567120287,3.6813943,2
0.013,3.533459781,3.661654562,2
0.0135,3.538331531,3.728343379,2
0.014,3.562075663,3.750109614,2
0.0145,3.6182452,3.761732936,2
0.015,3.618083508,3.74630141,2
0.0155,3.616234994,3.690308441,2
0.016,3.64166283,3.718936357,2
0.0165,3.651588815,3.722453575,2
0.017,3.654136897,3.693205771,2
0.0175,3.679803851,3.678488292,2
0.018,3.729738124,3.682315046,2
0.0185,3.770544405,3.61684471,2
0.019,3.803400149,3.596376019,2
0.0195,3.788202282,3.575218108,2
0.02,3.781816176,3.586873412,2
0.0205,3.779184788,3.516982292,2
0.021,3.810572099,3.502510643,2
0.0215,3.893764335,3.56398204,2
0.022,3.950181178,3.538600797,2
0.0225,4.021755664,3.49515797,2
0.023,4.007622473,3.560499958,2
0.0235,4.025726079,3.539419867,2
0.024,4.042564919,3.584129703,2
0.0245,4.011657039,3.649479206,2
0.025,4.020438495,3.701758387,2
0.0255,3.983154322,3.715312808,2
0.026,3.975566716,3.716875464,2
0.0265,3.996543525,3.718805635,2
0.027,4.003990128,3.723798679,2
0.0275,3.977743638,3.683858425,2
0.028,3.954771224,3.7230644,2
0.0285,3.956313417,3.741294676,2
0.029,4.030315841,3.786133358,2
0.0295,4.084373383,3.786900946,2
0.03,4.142107427,3.778451055,2
0.0305,4.104979674,3.798715124,2
0.031,4.140512917,3.816979823,2
0.0315,4.20566859,3.859188936,2
0.032,4.263967187,3.851480111,2
0.0325,4.282533801,3.840099929,2
0.033,4.243151802,3.837626303,2
0.0335,4.200855011,3.785607775,2
0.034,4.142139632,3.786341284,2
0.0345,4.104049934,3.732487652,2
0.035,4.098017284,3.70644054,2
0.0355,4.065316638,3.742494971,2
0.036,4.042953075,3.735516914,2
0.0365,4.005693158,3.649581303,2
0.037,3.939836077,3.571905203,2
0.0375,3.95817773,3.474507574,2
0.038,3.907957013,3.428198765,2
0.0385,3.959909521,3.446903234,2
0.039,3.918269445,3.48843586,2
0.0395,3.887426105,3.566698849,2
0.04,3.822992771,3.496096743,2
0.0405,3.815386965,3.485436027,2
0.041,3.799158812,3.461629384,2
0.0415,3.777638687,3.487756659,2
0.042,3.738976657,3.517541675,2
0.0425,3.712225375,3.560498859,2
0.043,3.693106419,3.535903273,2
0.0435,3.737357919,3.569851012,2
0.044,3.69034475,3.599444922,2
0.0445,3.738424892,3.602157602,2
0.045,3.772168069,3.584547177,2
0.0455,3.813031621,3.561562078,2
0.046,3.798935477,3.501803202,2
0.0465,3.856892567,3.436419345,2
0.047,3.851596275,3.427509268,2
0.0475,3.849934094,3.437624909,2
0.048,3.843521148,3.408016982,2
0.0485,3.850120576,3.364362994,2
0.049,3.857543726,3.404405051,2
0.0495,3.78161697,3.429820912,2
0.05,3.774489039,3.422389814,2
0.0505,3.778633407,3.441871465,2
0.051,3.795256089,3.43602551,2
0.0515,3.826168107,3.424488873,2
0.052,3.775440035,3.429853174,2
0.0525,3.766103749,3.429817756,2
0.053,3.798230378,3.402124787,2
0.0535,3.844384087,3.382210212,2
0.054,3.900521929,3.404588201,2
0.0545,3.910864941,3.379017002,2
0.055,3.949576041,3.453341982,2
0.0555,3.967449438,3.488446352,2
0.056,4.017844164,3.42352242,2
0.0565,3.975861698,3.461034791,2
0.057,4.014342134,3.468670873,2
0.0575,4.031951144,3.502127429,2
0.058,4.013663393,3.519553722,2
0.0585,3.978209422,3.50189955,2
0.059,3.994549268,3.462075488,2
0.0595,3.963769662,3.440349863,2
0.06,3.913920792,3.373557768,2
0.0605,3.941750039,3.374587138,2
0.061,3.871020569,3.379339886,2
0.0615,3.877897385,3.372507989,2
0.062,3.960298556,3.444691247,2
0.0625,4.00551534,3.450959659,2
0.063,3.990321025,3.416255302,2
0.0635,4.010689815,3.436471357,2
0.064,3.99875289,3.437403103,2
0.0645,4.034520987,3.444203079,2
0.065,4.01151582,3.459836251,2
0.0655,4.01549863,3.432992729,2
0.066,3.995568291,3.40677637,2
0.0665,4.005611147,3.325248213,2
0.067,4.045484693,3.361392225,2
0.0675,4.088356326,3.373576334,2
0.068,4.1624074,3.362834436,2
0.0685,4.16745958,3.362891997,2
0.069,4.186891393,3.405066809,2
0.0695,4.193073109,3.403953584,2
0.07,4.262844488,3.438312579,2
0.0705,4.275217729,3.47293269,2
0.071,4.264261577,3.473530357,2
0.0715,4.231435293,3.441492676,2
0.072,4.169454063,3.423321041,2
0.0725,4.125688075,3.416345477,2
0.073,4.098347588,3.345952509,2
0.0735,4.117226678,3.313328973,2
0.074,4.166485848,3.300237553,2
0.0745,4.234758451,3.328732938,2
0.075,4.175312756,3.350142971,2
0.0755,4.142287502,3.362298108,2
0.076,4.168593993,3.344541839,2
0.0765,4.167736332,3.365342786,2
0.077,4.19727737,3.393177022,2
0.0775,4.171950953,3.330553112,2
0.078,4.213462018,3.296913367,2
0.0785,4.233924038,3.282804385,2
0.079,4.205707909,3.254657084,2
0.0795,4.214706769,3.141189773,2
0.08,4.274309492,3.181845857,2
0.0805,4.200142033,3.209023222,2
0.081,4.171780563,3.196816151,2
0.0815,4.160155145,3.243431871,2
0.082,4.104069952,3.247616189,2
0.0825,4.066321912,3.199518219,2
0.083,4.0585777,3.180485814,2
0.0835,4.081993838,3.184442504,2
0.084,4.110939193,3.1754078,2
0.0845,4.104374098,3.109191333,2
0.085,4.050548662,3.076842973,2
0.0855,4.017671286,3.037584784,2
0.086,3.974367785,3.042456104,2
0.0865,3.978062851,3.044750551,2
0.087,3.987278822,3.086233024,2
0.0875,3.963922977,3.050683063,2
0.088,3.903847546,3.075844679,2
0.0885,3.881278986,3.079108326,2
0.089,3.813499581,3.065428936,2
0.0895,3.805291645,3.029245065,2
0.09,3.822999875,2.993812216,2
0.0905,3.822396341,3.014883257,2
0.091,3.844293552,3.045620572,2
0.0915,3.813634967,3.049314429,2
0.092,3.746387823,3.051755079,2
0.0925,3.723918656,3.044418295,2
0.093,3.686299398,3.064858363,2
0.0935,3.708058132,3.078935838,2
0.094,3.659156867,3.091838665,2
0.0945,3.647880106,3.035991895,2
0.095,3.685989679,2.971261774,2
0.0955,3.674518977,2.937992822,2
0.096,3.699232711,2.928211562,2
0.0965,3.68324329,2.93478554,2
0.097,3.683314123,2.997596122,2
0.0975,3.720030086,3.002244437,2
0.098,3.697562998,3.028919033,2
0.0985,3.660014062,3.074572495,2
0.099,3.66742392,3.062291311,2
0.0995,3.696942989,3.029485757,2
0.1,3.728349466,3.02527666,2
0.1005,3.727301682,3.015519516,2
0.101,3.732752687,3.035652226,2
0.1015,3.737830892,3.016010839,2
0.102,3.703439727,3.084632623,2
0.1025,3.683081163,3.141481084,2
0.103,3.702936493,3.210763619,2
0.1035,3.697221621,3.240964019,2
0.104,3.707429502,3.256886789,2
0.1045,3.731938402,3.279707132,2
0.105,3.741903167,3.271245719,2
0.1055,3.733456794,3.301806783,2
0.106,3.713348158,3.315806591,2
0.1065,3.713196614,3.272981393,2
0.107,3.693809333,3.246670869,2
0.1075,3.663276598,3.247983214,2
0.108,3.635784928,3.21609198,2
0.1085,3.628914634,3.211080595,2
0.109,3.656411646,3.240118565,2
0.1095,3.653150379,3.245127556,2
0.11,3.614336665,3.25699316,2
0.1105,3.598124555,3.250567277,2
0.111,3.604903624,3.275479224,2
0.1115,3.657709386,3.235263736,2
0.112,3.666524263,3.25031837,2
0.1125,3.653197264,3.228661253,2
0.113,3.597318542,3.239635779,2
0.1135,3.607150111,3.253174,2
0.114,3.632259277,3.303322048,2
0.1145,3.617114121,3.324795827,2
0.115,3.636017009,3.311936611,2
0.1155,3.636791281,3.319493143,2
0.116,3.625853797,3.345683147,2
0.1165,3.629881634,3.348446223,2
0.117,3.645614525,3.341561259,2
0.1175,3.626062086,3.41537309,2
0.118,3.626758896,3.442381253,2
0.1185,3.660244855,3.428778663,2
0.119,3.669565312,3.51437695,2
0.1195,3.700936769,3.588027067,2
0.12,3.704179484,3.647226273,2
0.1205,3.640859873,3.704105017,2
0.121,3.612711782,3.657732911,2
0.1215,3.619061181,3.582238318,2
0.122,3.623323774,3.59349871,2
0.1225,3.59954518,3.592890626,2
0.123,3.603364912,3.623917705,2
0.1235,3.627230188,3.594253897,2
0.124,3.627881452,3.522453292,2
0.1245,3.650084035,3.576400778,2
0.125,3.696885336,3.555291005,2
0.1255,3.696493198,3.520710767,2
0.126,3.717806427,3.530711452,2
0.1265,3.7418196,3.532625231,2
0.127,3.794572164,3.550314668,2
0.1275,3.792229612,3.58986102,2
0.128,3.854535844,3.637444344,2
0.1285,3.864230246,3.629598325,2
0.129,3.846503933,3.622581678,2
0.1295,3.875758156,3.664535824,2
0.13,3.909972279,3.694777309,2
0.1305,3.89665006,3.727467511,2
0.131,3.953010678,3.731491555,2
0.1315,4.004321844,3.717804344,2
0.132,4.014392059,3.685538739,2
0.1325,4.02706074,3.594509268,2
0.133,3.952462823,3.649360355,2
0.1335,3.943354393,3.729809835,2
